Date,Close
01-01-2016,44.872616
04-01-2016,45.907928
05-01-2016,45.880684
06-01-2016,46.480076
07-01-2016,42.502296
08-01-2016,43.946285
11-01-2016,42.992706
12-01-2016,43.319649
13-01-2016,42.066376
14-01-2016,42.148109
15-01-2016,40.2682
18-01-2016,37.162262
19-01-2016,38.088596
20-01-2016,36.753586
22-01-2016,38.497272
25-01-2016,39.614319
27-01-2016,39.668808
28-01-2016,38.987682
29-01-2016,38.252068
01-02-2016,39.99575
02-02-2016,38.796967
03-02-2016,38.796967
04-02-2016,38.769722
05-02-2016,39.123909
08-02-2016,39.941261
09-02-2016,39.505341
10-02-2016,39.123909
11-02-2016,36.263176
12-02-2016,33.511425
15-02-2016,35.14613
16-02-2016,34.138062
17-02-2016,32.966522
18-02-2016,33.375198
19-02-2016,33.702141
22-02-2016,33.647652
23-02-2016,32.830299
24-02-2016,32.476112
25-02-2016,32.612339
26-02-2016,32.230907
29-02-2016,31.713251
01-03-2016,31.931211
02-03-2016,33.293465
03-03-2016,33.429691
04-03-2016,34.056328
08-03-2016,33.920101
09-03-2016,34.383266
10-03-2016,35.36409
11-03-2016,35.309601
14-03-2016,35.227863
15-03-2016,35.963482
16-03-2016,35.58205
17-03-2016,36.126949
18-03-2016,36.671852
21-03-2016,36.944302
22-03-2016,36.699097
23-03-2016,37.189507
28-03-2016,37.080528
29-03-2016,36.535625
30-03-2016,37.053284
31-03-2016,39.505341
01-04-2016,39.668808
04-04-2016,43.156178
05-04-2016,40.322689
06-04-2016,40.567898
07-04-2016,40.840347
08-04-2016,40.922081
11-04-2016,41.712189
12-04-2016,42.774746
13-04-2016,42.965462
18-04-2016,44.245979
20-04-2016,45.254047
21-04-2016,44.763634
22-04-2016,44.491184
25-04-2016,44.028019
26-04-2016,44.6819
27-04-2016,45.608231
28-04-2016,45.499252
29-04-2016,45.335781
02-05-2016,46.044151
03-05-2016,46.534565
04-05-2016,42.774746
05-05-2016,41.684944
06-05-2016,41.412495
09-05-2016,41.821171
10-05-2016,40.704121
11-05-2016,39.805035
12-05-2016,40.595142
13-05-2016,38.333801
16-05-2016,39.941261
17-05-2016,40.567898
18-05-2016,40.022995
19-05-2016,38.687988
20-05-2016,37.325733
23-05-2016,37.734409
24-05-2016,37.598183
25-05-2016,38.306557
26-05-2016,38.769722
27-05-2016,39.55983
30-05-2016,39.641563
31-05-2016,39.178398
01-06-2016,39.55983
02-06-2016,40.431671
03-06-2016,38.933193
06-06-2016,38.197575
07-06-2016,39.123909
08-06-2016,39.614319
09-06-2016,40.240955
10-06-2016,40.2682
13-06-2016,39.260132
14-06-2016,39.668808
15-06-2016,42.556786
16-06-2016,41.848415
17-06-2016,42.720257
20-06-2016,42.175354
21-06-2016,42.556786
22-06-2016,41.902905
23-06-2016,41.548717
24-06-2016,39.396358
27-06-2016,39.832279
28-06-2016,41.085552
29-06-2016,44.028019
30-06-2016,45.363026
01-07-2016,45.989662
04-07-2016,46.180378
05-07-2016,45.853439
07-07-2016,45.444763
08-07-2016,43.946285
11-07-2016,44.736389
12-07-2016,45.308537
13-07-2016,44.46394
14-07-2016,44.491184
15-07-2016,43.592098
18-07-2016,43.646587
19-07-2016,43.319649
20-07-2016,43.728325
21-07-2016,43.864548
22-07-2016,43.810059
25-07-2016,43.592098
26-07-2016,44.19149
27-07-2016,44.790882
28-07-2016,43.483116
29-07-2016,43.646587
01-08-2016,40.731365
02-08-2016,42.066376
03-08-2016,40.785854
04-08-2016,40.458916
05-08-2016,41.140041
08-08-2016,41.957394
09-08-2016,41.848415
10-08-2016,41.684944
11-08-2016,40.649632
12-08-2016,40.595142
16-08-2016,40.05024
17-08-2016,40.240955
18-08-2016,40.540649
19-08-2016,40.731365
22-08-2016,40.622387
23-08-2016,40.159222
24-08-2016,40.377182
25-08-2016,39.77779
26-08-2016,39.06942
29-08-2016,38.44278
30-08-2016,39.641563
31-08-2016,39.55983
01-09-2016,38.252068
02-09-2016,38.497272
06-09-2016,38.987682
07-09-2016,39.06942
08-09-2016,39.341869
09-09-2016,39.914017
12-09-2016,36.562874
14-09-2016,38.143085
15-09-2016,38.361046
16-09-2016,37.352978
19-09-2016,37.761654
20-09-2016,38.252068
21-09-2016,38.306557
22-09-2016,38.551762
23-09-2016,38.8787
26-09-2016,38.115841
27-09-2016,38.333801
28-09-2016,38.415535
29-09-2016,34.928169
30-09-2016,34.492249
03-10-2016,35.963482
04-10-2016,36.508381
05-10-2016,36.562874
06-10-2016,36.045216
07-10-2016,36.126949
10-10-2016,36.562874
13-10-2016,36.535625
14-10-2016,36.562874
17-10-2016,36.235931
18-10-2016,36.889812
19-10-2016,37.271244
20-10-2016,37.761654
21-10-2016,38.470024
24-10-2016,38.742477
25-10-2016,36.399403
26-10-2016,36.508381
27-10-2016,36.154198
28-10-2016,36.07246
01-11-2016,36.290421
02-11-2016,35.173374
03-11-2016,35.09164
04-11-2016,33.674896
07-11-2016,34.247044
08-11-2016,34.029079
09-11-2016,31.794987
10-11-2016,34.328777
11-11-2016,34.519493
15-11-2016,32.476112
16-11-2016,33.429691
17-11-2016,33.783875
18-11-2016,33.920101
21-11-2016,33.620403
22-11-2016,33.565914
23-11-2016,34.110817
24-11-2016,33.402447
25-11-2016,33.783875
28-11-2016,34.328777
29-11-2016,35.718273
30-11-2016,36.235931
01-12-2016,36.290421
02-12-2016,36.235931
05-12-2016,36.562874
06-12-2016,37.816147
07-12-2016,37.380222
08-12-2016,38.224819
09-12-2016,38.606251
12-12-2016,38.44278
13-12-2016,38.197575
14-12-2016,38.44278
15-12-2016,38.197575
16-12-2016,39.505341
19-12-2016,39.641563
20-12-2016,38.960438
21-12-2016,39.287376
22-12-2016,38.8787
23-12-2016,38.252068
26-12-2016,37.625427
27-12-2016,37.407471
28-12-2016,38.415535
29-12-2016,38.224819
30-12-2016,39.587074
02-01-2017,41.603207
03-01-2017,41.303513
04-01-2017,41.848415
05-01-2017,42.611275
06-01-2017,42.720257
09-01-2017,42.638519
10-01-2017,42.774746
11-01-2017,43.673832
12-01-2017,43.074444
13-01-2017,42.257092
16-01-2017,42.284336
17-01-2017,42.829235
18-01-2017,42.720257
19-01-2017,42.938217
20-01-2017,41.957394
23-01-2017,41.957394
24-01-2017,42.665768
25-01-2017,42.938217
27-01-2017,43.646587
30-01-2017,49.422543
31-01-2017,46.616299
01-02-2017,47.515388
02-02-2017,48.659679
03-02-2017,50.376118
06-02-2017,51.574902
07-02-2017,49.449787
08-02-2017,49.58601
09-02-2017,49.340805
10-02-2017,50.348873
13-02-2017,49.041111
14-02-2017,48.659679
15-02-2017,49.722237
16-02-2017,49.58601
17-02-2017,50.893772
20-02-2017,51.029999
21-02-2017,52.773685
22-02-2017,51.247959
23-02-2017,51.166225
27-02-2017,51.547657
28-02-2017,51.820107
01-03-2017,52.937153
02-03-2017,50.70306
03-03-2017,50.648567
06-03-2017,51.247959
07-03-2017,51.874596
08-03-2017,51.19347
09-03-2017,50.566833
10-03-2017,50.539589
14-03-2017,52.174294
15-03-2017,52.610214
16-03-2017,55.470943
17-03-2017,55.688904
20-03-2017,55.498192
21-03-2017,55.307472
22-03-2017,55.307472
23-03-2017,55.38921
24-03-2017,56.860443
27-03-2017,56.015846
28-03-2017,56.587994
29-03-2017,56.506256
30-03-2017,56.751461
31-03-2017,57.323608
03-04-2017,58.822086
05-04-2017,60.347813
06-04-2017,62.037003
07-04-2017,62.282211
10-04-2017,63.916916
11-04-2017,64.598038
12-04-2017,59.830154
13-04-2017,61.110672
17-04-2017,62.690887
18-04-2017,67.567749
19-04-2017,75.223618
20-04-2017,78.193329
21-04-2017,78.302307
24-04-2017,79.010681
25-04-2017,80.808853
26-04-2017,63.862423
27-04-2017,61.41037
28-04-2017,58.467899
02-05-2017,58.059223
03-05-2017,59.830154
04-05-2017,61.056183
05-05-2017,59.09454
08-05-2017,60.783733
09-05-2017,61.955269
10-05-2017,64.570793
11-05-2017,63.971405
12-05-2017,63.862423
15-05-2017,65.388145
16-05-2017,65.824066
17-05-2017,65.142944
18-05-2017,64.625282
19-05-2017,65.469879
22-05-2017,65.715088
23-05-2017,59.666683
24-05-2017,60.266075
25-05-2017,62.363945
26-05-2017,62.663643
29-05-2017,59.966381
30-05-2017,59.939137
31-05-2017,62.690887
01-06-2017,63.344769
02-06-2017,63.480991
05-06-2017,63.480991
06-06-2017,64.897736
07-06-2017,70.346748
08-06-2017,69.066231
09-06-2017,69.229698
12-06-2017,69.74736
13-06-2017,70.292259
14-06-2017,71.055122
15-06-2017,70.292259
16-06-2017,71.000633
19-06-2017,71.545532
20-06-2017,70.455727
21-06-2017,71.000633
22-06-2017,70.837158
23-06-2017,67.64949
27-06-2017,67.840202
28-06-2017,71.981453
29-06-2017,72.253899
30-06-2017,71.136856
03-07-2017,71.926964
04-07-2017,72.417374
05-07-2017,72.199409
06-07-2017,72.935028
07-07-2017,72.744316
10-07-2017,73.016762
11-07-2017,72.362885
12-07-2017,72.471863
13-07-2017,75.278107
14-07-2017,75.032898
17-07-2017,75.41433
18-07-2017,74.705956
19-07-2017,74.92392
20-07-2017,75.468819
21-07-2017,75.114632
24-07-2017,75.85025
25-07-2017,75.35984
26-07-2017,75.686783
27-07-2017,74.92392
28-07-2017,74.351768
31-07-2017,74.678711
01-08-2017,75.141876
02-08-2017,76.585869
03-08-2017,74.705956
04-08-2017,74.215546
07-08-2017,75.196365
08-08-2017,73.779625
09-08-2017,65.742332
10-08-2017,61.710064
11-08-2017,57.759529
14-08-2017,60.919956
16-08-2017,59.421478
17-08-2017,61.19241
18-08-2017,60.238831
21-08-2017,58.168205
22-08-2017,57.105648
23-08-2017,58.304432
24-08-2017,58.903824
28-08-2017,62.690887
29-08-2017,63.617218
30-08-2017,65.469879
31-08-2017,69.774605
01-09-2017,71.572777
04-09-2017,69.74736
05-09-2017,71.273079
06-09-2017,70.019806
07-09-2017,70.646446
08-09-2017,68.848267
11-09-2017,69.856339
12-09-2017,71.055122
13-09-2017,71.000633
14-09-2017,70.646446
15-09-2017,70.401237
18-09-2017,70.891647
19-09-2017,70.891647
20-09-2017,70.346748
21-09-2017,68.058167
22-09-2017,65.933044
25-09-2017,61.982513
26-09-2017,62.554661
27-09-2017,61.655575
28-09-2017,61.791798
29-09-2017,62.908848
03-10-2017,60.129848
04-10-2017,60.974445
05-10-2017,63.263031
06-10-2017,66.341721
09-10-2017,63.807934
10-10-2017,65.1157
11-10-2017,64.080383
12-10-2017,64.570793
13-10-2017,65.1157
16-10-2017,63.480991
17-10-2017,63.780689
18-10-2017,63.671707
19-10-2017,66.668663
23-10-2017,68.221634
24-10-2017,68.330612
25-10-2017,67.594994
26-10-2017,68.739288
27-10-2017,70.019806
30-10-2017,70.346748
31-10-2017,70.864403
01-11-2017,71.981453
02-11-2017,71.84523
03-11-2017,72.417374
06-11-2017,77.730164
07-11-2017,76.940056
08-11-2017,79.773537
09-11-2017,81.244774
10-11-2017,82.716003
13-11-2017,82.198349
14-11-2017,82.552536
15-11-2017,79.610069
16-11-2017,76.068214
17-11-2017,79.664558
20-11-2017,85.031837
21-11-2017,82.933968
22-11-2017,83.12468
23-11-2017,81.571716
24-11-2017,81.735184
27-11-2017,80.018745
28-11-2017,80.400177
29-11-2017,79.55558
30-11-2017,79.06517
01-12-2017,76.313416
04-12-2017,71.790733
05-12-2017,76.040962
06-12-2017,76.994545
07-12-2017,77.430466
08-12-2017,80.972321
11-12-2017,81.571716
12-12-2017,81.217529
13-12-2017,79.664558
14-12-2017,77.839142
15-12-2017,82.116615
18-12-2017,76.122704
19-12-2017,84.922859
20-12-2017,85.930923
21-12-2017,87.320419
22-12-2017,87.783585
26-12-2017,87.701851
27-12-2017,88.491959
28-12-2017,89.091347
29-12-2017,89.309311
01-01-2018,89.908699
02-01-2018,88.355736
03-01-2018,89.309311
04-01-2018,94.894547
05-01-2018,99.389984
08-01-2018,104.784508
09-01-2018,105.765327
10-01-2018,106.800636
11-01-2018,106.555435
12-01-2018,105.847061
15-01-2018,107.50901
16-01-2018,102.550407
17-01-2018,102.38694
18-01-2018,102.822861
19-01-2018,102.741127
22-01-2018,106.800636
23-01-2018,106.855133
24-01-2018,108.980247
25-01-2018,109.961067
29-01-2018,114.756195
30-01-2018,113.067001
31-01-2018,113.966095
01-02-2018,110.996384
02-02-2018,106.310226
05-02-2018,100.098358
06-02-2018,99.553452
07-02-2018,106.310226
08-02-2018,107.291054
09-02-2018,107.69973
12-02-2018,115.083138
14-02-2018,118.107338
15-02-2018,114.78344
16-02-2018,111.595772
19-02-2018,109.252693
20-02-2018,106.255737
21-02-2018,106.419212
22-02-2018,105.60186
23-02-2018,109.7976
26-02-2018,110.887398
27-02-2018,109.634125
28-02-2018,110.342499
01-03-2018,107.99942
05-03-2018,107.209312
06-03-2018,98.136711
07-03-2018,92.197289
08-03-2018,87.184196
09-03-2018,84.268974
12-03-2018,81.735184
13-03-2018,85.549492
14-03-2018,85.304291
15-03-2018,88.927879
16-03-2018,86.721031
19-03-2018,84.268974
20-03-2018,86.257866
21-03-2018,87.810837
22-03-2018,86.394089
23-03-2018,81.02681
26-03-2018,82.14386
27-03-2018,86.421333
28-03-2018,84.296219
02-04-2018,82.389069
03-04-2018,85.304291
04-04-2018,80.154968
05-04-2018,81.004677
06-04-2018,94.767448
09-04-2018,93.452126
10-04-2018,94.125832
11-04-2018,91.495178
12-04-2018,86.394295
13-04-2018,88.287079
16-04-2018,87.902107
17-04-2018,88.415398
18-04-2018,87.067993
19-04-2018,86.618858
20-04-2018,87.260483
23-04-2018,88.287079
24-04-2018,87.805862
25-04-2018,87.677536
26-04-2018,87.260483
27-04-2018,89.987373
30-04-2018,88.928696
02-05-2018,79.689354
03-05-2018,79.111893
04-05-2018,80.619705
07-05-2018,80.106407
08-05-2018,80.715942
09-05-2018,82.159592
10-05-2018,80.651787
11-05-2018,79.176056
14-05-2018,78.021133
15-05-2018,77.828651
16-05-2018,77.411598
17-05-2018,78.14946
18-05-2018,75.422569
21-05-2018,74.428055
22-05-2018,75.871704
23-05-2018,74.941353
24-05-2018,74.203491
25-05-2018,75.743385
28-05-2018,79.496864
29-05-2018,78.759003
30-05-2018,77.956978
31-05-2018,77.154945
01-06-2018,74.139328
04-06-2018,72.92025
05-06-2018,72.535278
06-06-2018,73.433548
07-06-2018,75.871704
08-06-2018,78.630676
11-06-2018,81.42173
12-06-2018,80.940514
13-06-2018,82.32
14-06-2018,81.61422
15-06-2018,84.309029
18-06-2018,83.699486
19-06-2018,82.704971
20-06-2018,82.704971
21-06-2018,82.448326
22-06-2018,81.838783
25-06-2018,81.293404
26-06-2018,80.330971
27-06-2018,72.182381
28-06-2018,69.744225
29-06-2018,70.642494
02-07-2018,64.707497
03-07-2018,65.830338
04-07-2018,66.568199
05-07-2018,67.081497
06-07-2018,65.926575
09-07-2018,69.744225
10-07-2018,71.925735
11-07-2018,73.208977
12-07-2018,77.828651
13-07-2018,78.50235
16-07-2018,82.897461
17-07-2018,86.10556
18-07-2018,87.228401
19-07-2018,90.500671
20-07-2018,96.05069
23-07-2018,102.017769
24-07-2018,105.963737
25-07-2018,117.865814
26-07-2018,121.298485
27-07-2018,122.228836
30-07-2018,123.41584
31-07-2018,122.581726
01-08-2018,122.966705
02-08-2018,119.020729
03-08-2018,124.47451
06-08-2018,125.886078
07-08-2018,119.758598
08-08-2018,114.850197
09-08-2018,127.169319
10-08-2018,125.821915
13-08-2018,123.672485
14-08-2018,124.8274
16-08-2018,127.361809
17-08-2018,128.773376
20-08-2018,129.70372
21-08-2018,136.055771
23-08-2018,130.95488
24-08-2018,133.040161
27-08-2018,133.008072
28-08-2018,134.387558
29-08-2018,141.092499
30-08-2018,141.028336
31-08-2018,142.664474
03-09-2018,130.986969
04-09-2018,129.607483
05-09-2018,132.045639
06-09-2018,139.350006
07-09-2018,155.699997
10-09-2018,149.649994
11-09-2018,146.300003
12-09-2018,142.75
14-09-2018,148.25
17-09-2018,146.800003
18-09-2018,146.300003
19-09-2018,145.300003
21-09-2018,132.649994
24-09-2018,131.149994
25-09-2018,125.650002
26-09-2018,133.699997
27-09-2018,132.699997
28-09-2018,125.599998
01-10-2018,121.550003
03-10-2018,130.050003
04-10-2018,127
05-10-2018,128.25
08-10-2018,121.349998
09-10-2018,129.350006
10-10-2018,135
11-10-2018,135.149994
12-10-2018,140.100006
15-10-2018,143.800003
16-10-2018,151.75
17-10-2018,154.25
19-10-2018,158.5
22-10-2018,164.399994
23-10-2018,166
24-10-2018,165.100006
25-10-2018,161.5
26-10-2018,165.300003
29-10-2018,165.050003
30-10-2018,168.100006
31-10-2018,164.699997
01-11-2018,168.850006
02-11-2018,173.800003
05-11-2018,155.800003
06-11-2018,162
07-11-2018,164.699997
09-11-2018,163.949997
12-11-2018,158.149994
13-11-2018,158.75
14-11-2018,158.25
15-11-2018,160
16-11-2018,157.5
19-11-2018,159.550003
20-11-2018,156.949997
21-11-2018,158.5
22-11-2018,157.550003
26-11-2018,155.649994
27-11-2018,154.25
28-11-2018,156.300003
